path,size_bytes,sha256,outcome,doc_id,community,category,pre_screen_doc_type,pre_screen_confidence,pre_screen_reasoning,existing_id,email_subject,email_from,email_date,error
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\5be02659c56e44a8b325e88ae1ddce73pdf.pdf",177221,afc2cc693dbc1876ac2d94275b1a454694836cdb9990f4317786185978f82a8e,dry_run_would_upload,,,,acc_application,high,"Architectural Review Application (ACC) for Waterview Estates property improvement, signed by homeowner John Howard on 8/17/2017, directly relevant to HOA compliance and property management.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\5c12c95e51594b379448b2ecee4686d2_project_receivedhtml.html",1164,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\5caa5121652f4046bd0e40d1802dbbebjpg.jpg",17793,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\58c39e93d5f54eab95bab1be194e12ecpdf.pdf",190369,f7f30d4b82abcc7d651454e93d74a8864bf920f1546f0c7d4459e17275a1d095,dry_run_would_upload,,,,arc_application,high,"This is an Architectural Review Committee (ARC) application submitted by a Waterview Estates homeowner for proposed improvements, which is a standard HOA compliance and governance document required under the community's Deed Restrictions.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\5ccb50e5b6f04d4ea933887d3d26d0d4pdf.pdf",771214,67df673592325e0d6b78a63ed1f8dddc55cb20c18eac8aab33c3656778d3ed61,dry_run_would_upload,,,,acc_application,high,Architectural Review Committee application for Waterview Estates homeowner requesting approval to delay tree stack removal—core ACC/ARC compliance document for HOA governance.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\5cd82def6e794791932ec2bf4dd386cfjpeg.jpeg",127056,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\5cd1c0042ec6485d8edd90e065cdeacapdf.pdf",324852,feac3bf3993ac7315fe9cd338a6a06ea671d308740e302c573cd847751d1f591,dry_run_would_upload,,,,acc_application_and_violation_notice,high,"Architectural Review Application (ARC) for Waterview Estates homeowner with ACC recommendation, plus friendly reminder notice about covenant violations—both are core HOA compliance and governance documents.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6015b0048df94c2a91e750199b30a158pdf.pdf",4740226,da5fd215ff18e637209946505b0cc9979d1dc5c83b1c0969c58af1f9b9557d25,dry_run_would_upload,,,,acc_application,high,"Architectural Review Application for fence replacement at 5522 Baldwin Elm Street, Waterview Estates, including site plan, property deed/survey, applicant signature, and management company response email—core ACC compliance record for HOA governance.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\609d2745ab724c8fb0d92c84f4f88dca_project_approvedhtml.html",1729,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\5e37c5911cb74a5c816a882b2689a43bpdf.pdf",6386483,11d4a440a9e92ec41e54b430a961892509922da37d7de82d64764dd4acd880c5,dry_run_would_upload,,,,acc_approval_and_violation_notice,high,"Contains conditional ARC approval for architectural modification (tree removal) and subsequent violation notice for failure to comply, both critical HOA compliance and governance documents for Waterview Estates.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6107f30d512a48c494d7e71924767544_project_receivedhtml.html",1404,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\626b3cce46804f49895e3dbe17d87ee1_project_autoDeclinedhtml.html",2160,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\60b093813b7b4899bb8a1fd3e4dee3ecpdf.pdf",2190308,db2eb172d224ea4a9d6a72a67bec59f564988eceda8f6651fd635921513254ef,dry_run_would_upload,,,,acc_application,high,Architectural Review Application submitted by homeowner for driveway extension and sport court improvements at Waterview Estates; ACC/ARC decisions are core HOA compliance and governance records.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\62aa7bdc6962432789fa072fb952f95a_project_approvedhtml.html",1702,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6295a9da928147ab9576b495d7783240pdf.pdf",6412300,8830314cc97242beb624bd5ac7f36dbcb33c6b3459cfbd598bf56d8c71f985bd,dry_run_would_upload,,,,acc_application,high,"Architectural Review Application for Waterview Estates with completed form, property photos, and applicant signature—core ACC/ARC compliance document for HOA property improvement approvals.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6397a33eafd24d369b4f9c912e7d332dpdf.pdf",383981,1736e62f6d183e81cec17eef981b52d2c5df3d98c649f6a5a916e6b2d4dc51b9,dry_run_would_upload,,,,acc_application,high,Waterview Estates Architectural Review Application with property plans and shed improvement request—core ACC/ARC compliance document for HOA governance.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\64598e7ec6cd4d1a83cd3944f7d63559jpg.jpg",782528,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\63a31e57bc484bf6b58f34d991ed8312pdf.pdf",130437,1c531215efee42babee826ef404d056e179aa088cf81dc8a5098788e64ef6f23,dry_run_would_upload,,,,acc_application,high,Architectural Review Application for Waterview Estates swimming pool installation—ACC approval documents are core HOA compliance records required for property improvements.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\663d5bba79fe45b4b5717a4c28e5123c_project_receivedhtml.html",1157,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\66d0ccb36d3545239259ef97de54a174pdf.pdf",3279536,b92789dd999df0f99646ce68c527b8e42522005ee3b8673c6572a205d7bf9755,dry_run_would_upload,,,,acc_decision,high,Architectural Control Committee approval letter and application for driveway repair extension at 19806 Pond Arbor Path—core HOA compliance and governance record.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\673d9a77c74d43b38c5bd7b306f6a17fpdf.pdf",392928,fb0c7f84681c7184dfdedc058f61032de446a442631bf4f49b3c2365fad23c17,skipped_not_relevant,,,,unknown,high,"This is a residential solar photovoltaic system design document (single-family home installation plan) with no connection to Waterview Estates HOA management, governance, operations, or common property.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\66110bf22c70441e924051884598834fpdf.pdf",6237946,801e5a013a6455fbc1c275a8347faf8d7d477ddfc3f053d67c7a1d9678163cf3,dry_run_would_upload,,,,acc_approval,high,"Architectural Control Committee conditional approval letter for a deck addition at 5703 Spring Sunrise Drive, with construction specifications and compliance requirements — core HOA governance and compliance record.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\676a397e005642248e79c35b23641b69pdf.pdf",4740226,da5fd215ff18e637209946505b0cc9979d1dc5c83b1c0969c58af1f9b9557d25,dry_run_would_upload,,,,acc_application,high,"Architectural Review Application for fence replacement at 5522 Baldwin Elm Street, Waterview Estates, with site plan, description, and supporting email correspondence — core ACC compliance document for HOA property governance.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\683956e8d6454407bfe254130646e4fcjpeg.jpeg",129552,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\686dea915dc7402399f70f823d58034b_project_approvedhtml.html",1683,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\692b97539a774863935a829fc885f5cbpdf.pdf",4740226,da5fd215ff18e637209946505b0cc9979d1dc5c83b1c0969c58af1f9b9557d25,dry_run_would_upload,,,,acc_application,high,"Architectural Review Application for fence replacement at 5522 Baldwin Elm Street, Waterview Estates, with property survey, homeowner description, and email correspondence from applicant—core ACC/ARC compliance document for HOA records.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\681097a0e29b432e81129c217f2ffccbpdf.pdf",6773810,9e52b7993fede7dc1987fb4b4687c593d2b04bf7a143c7691c12f97f8500f658,dry_run_would_upload,,,,acc_approval,high,"Architectural Review Committee conditional approval letter for patio cover at 5314 Silktail Court, including application, plats, design drawings, and $25 processing fee receipt — core ACC/ARC governance documentation for Waterview Estates.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6951e8f8e638403dbae096d5aef1b157pdf.pdf",71537,9fcea024cc79e86b8d6f981e0f955859d2eb437557c9abb6d2fde10e346fc37b,dry_run_would_upload,,,,acc_application_and_violation_notice,high,"Architectural Control Committee (ACC) application for driveway extension submitted by homeowner at 6023 Sweetspire Ridge, with follow-up violation notice from HOA property manager referencing Section 2.1 of CC&Rs — core compliance and governance documents for Waterview Estates operations.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\69b702ba114c4149a859ae2169fe85cd_project_receivedhtml.html",1322,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\69a45b54d51f45d6b7b99111c0f9413dpdf.pdf",296092,a61175182f4fc3e6810aa23fc7d5b92ad1087b7e9f028ffdffeb50837a868b52,dry_run_would_upload,,,,acc_application,high,"Architectural Review Application submitted by homeowner Rudy Gutierrez for fence replacement at 19814 Moss Bark Trail, Waterview Estates—core HOA compliance document for architectural control review and approval.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6c1bfc0509a84f23a174b035d06467d1jpg.jpg",42688,,skipped_filetype_irrelevant,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6c41b174c8e24bf8bc11f9cbd740e82d_project_approvedhtml.html",1635,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6d92e88a68424859b0e5d778408ab6b1_project_declinedhtml.html",1958,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6a89cbb9e96e4bd8b0a5d3a35511b2e9pdf.pdf",76443,574738b81c8b4ca6014e462697470b74cf4cfa9c2d462a4657028cca5e57b462,dry_run_would_upload,,,,arc_application,high,"This is an Architectural Review application form for Waterview Estates homeowner Andrew Peters requesting approval for a basketball goal installation, which is a standard ACC/ARC compliance document required for HOA property improvement governance.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6de87b51e1bc4d25ab64a95cfd1ff98dpdf.pdf",2109701,fdb616af23bb91ce57a0b798e85aecb97125c8d5874a4dda303f795187fc3729,dry_run_would_upload,,,,arc_decision,high,Notice of Approval for architectural change request and Architectural Review Application for driveway repair at 20002 Cape Clover Trail—core ACC/ARC compliance and governance documents for Waterview Estates.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6f058f686dd443b68d74bc8c92bed612_project_approvedhtml.html",1718,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6e3b97088ac34aa4ab506843fca4079epdf.pdf",4277673,d7dc2ccb6a38aa35839e1ec8f4b110f5a99464f14e59a632f013cd64e4dea27e,dry_run_would_upload,,,,acc_application,high,Architectural Review Application for Waterview Estates with attached roofing proposal from DeHart Roofing — ACC approval documents are core HOA compliance records for the community.,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6feb8e87ade94e93878cab1a85354d86pdf.pdf",3219008,7bad0e0d20fe3cd1af062c775e57ade2a566dec846ea8d55ffcc8cd3c7c9a0e7,dry_run_would_upload,,,,acc_approval,high,"Architectural Control Committee approval letter and application for a basketball goal installation at a Waterview Estates property, a core HOA compliance and governance document.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\6f104447d5464c0e99579f3e62e8cddepdf.pdf",4217481,eac4b2e269b3c82726018b09cc5bfe0d063fbe160a0460669a1e998671158856,dry_run_would_upload,,,,acc_approval,high,"Notice of Approval and Architectural Review Application for Waterview Estates property at 5834 Acacia Rose Court, demonstrating ACC/ARC decision documentation and homeowner improvement records for HOA compliance.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\70b3d017e32d4228a944ccf53514c6f0pdf.pdf",94289,69c2921de6ecdda640b14c181de42b190827406dfaf6bb5bd1d9802a7d8d14e6,skipped_not_relevant,,,,junk,high,"This is a fax cover sheet and handwritten sketch from Freedom Hill Farm (a third-party entity unrelated to Waterview Estates HOA operations) with illegible handwritten notes and a property diagram; no substantive HOA governance, financial, operational, compliance, or claim content is present.",,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\70f23cecfb21474c8b43a649f0b4b4ad_project_receivedhtml.html",1402,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\7181f85379da41b58d62f676e1ffcc14_project_approvedhtml.html",1647,,skipped_filetype_unknown,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ProjectDocuments\702bd9468aa8495dbb896deb6ab46520pdf.pdf",3828340,06a29f9995345837eac65ca17157ff2158a6c99cab052adcd5b65adf265cabab,dry_run_would_upload,,,,acc_decision,high,Notice of Approval and Notice of Violation for basketball goal at 19923 Cape Clover Trail are compliance/HOA governance documents showing ACC review process and enforcement actions for Waterview Estates.,,,,,
